epoch,loss,tiempo_s
1057,0.209265,0.0125
1058,0.206855,0.0125
1059,0.215471,0.0132
1060,0.216643,0.0133
1061,0.219826,0.0126
1062,0.222827,0.0125
1063,0.222916,0.0132
1064,0.219283,0.0133
1065,0.213874,0.0125
1066,0.212068,0.0125
1067,0.206264,0.0132
1068,0.201537,0.0140
1069,0.200074,0.0127
1070,0.197040,0.0130
1071,0.194931,0.0133
1072,0.192602,0.0134
1073,0.193992,0.0127
1074,0.205480,0.0133
1075,0.206619,0.0133
1076,0.206501,0.0126
1077,0.205920,0.0125
1078,0.203342,0.0133
1079,0.196618,0.0134
1080,0.195327,0.0126
1081,0.192863,0.0125
1082,0.192343,0.0133
1083,0.195660,0.0134
1084,0.198443,0.0127
1085,0.196769,0.0131
1086,0.195133,0.0133
1087,0.194597,0.0130
1088,0.206178,0.0125
1089,0.220903,0.0129
1090,0.231470,0.0134
1091,0.237204,0.0130
1092,0.233599,0.0126
1093,0.231113,0.0129
1094,0.220956,0.0134
1095,0.209787,0.0127
1096,0.205292,0.0126
1097,0.200700,0.0134
1098,0.198347,0.0134
1099,0.202207,0.0127
1100,0.209531,0.0132
1101,0.213261,0.0135
1102,0.215111,0.0130
1103,0.214495,0.0125
1104,0.215008,0.0130
1105,0.213121,0.0135
1106,0.210863,0.0130
1107,0.207410,0.0127
1108,0.210098,0.0134
1109,0.214950,0.0135
1110,0.213763,0.0128
1111,0.213733,0.0127
1112,0.212122,0.0135
1113,0.210371,0.0135
1114,0.205792,0.0128
1115,0.202112,0.0134
1116,0.201463,0.0135
1117,0.200894,0.0128
1118,0.198995,0.0132
1119,0.201718,0.0135
1120,0.204242,0.0131
1121,0.201960,0.0127
1122,0.199975,0.0135
1123,0.193872,0.0135
1124,0.193054,0.0128
1125,0.192678,0.0134
1126,0.191045,0.0136
1127,0.189593,0.0128
1128,0.191483,0.0128
1129,0.190809,0.0135
1130,0.188210,0.0136
1131,0.187132,0.0129
1132,0.185048,0.0136
1133,0.185063,0.0136
1134,0.194021,0.0129
1135,0.210233,0.0128
1136,0.212430,0.0136
1137,0.212279,0.0136
1138,0.208434,0.0130
1139,0.199921,0.0135
1140,0.194634,0.0136
1141,0.195000,0.0128
1142,0.196442,0.0132
1143,0.196723,0.0136
1144,0.198643,0.0129
1145,0.203061,0.0128
1146,0.203940,0.0136
1147,0.202624,0.0137
