epoch,loss,tiempo_s
1028,1.030112,0.0162
1029,1.028309,0.0163
1030,1.024575,0.0106
1031,1.018840,0.0132
1032,1.015180,0.0163
1033,1.015952,0.0141
1034,1.020179,0.0094
1035,1.025372,0.0162
1036,1.037340,0.0163
1037,1.055868,0.0104
1038,1.075405,0.0132
1039,1.087470,0.0164
1040,1.088582,0.0142
1041,1.083806,0.0095
1042,1.073220,0.0162
1043,1.059206,0.0163
1044,1.044623,0.0104
1045,1.033926,0.0132
1046,1.028606,0.0164
1047,1.030011,0.0142
1048,1.037078,0.0096
1049,1.041152,0.0163
1050,1.033602,0.0163
1051,1.024359,0.0091
1052,1.023972,0.0133
1053,1.034612,0.0164
1054,1.042410,0.0142
1055,1.044445,0.0095
1056,1.040694,0.0163
1057,1.040666,0.0163
1058,1.035133,0.0104
1059,1.038056,0.0132
1060,1.033121,0.0164
1061,1.036430,0.0141
1062,1.040554,0.0095
1063,1.034906,0.0163
1064,1.030513,0.0164
1065,1.030730,0.0105
1066,1.031427,0.0132
1067,1.027661,0.0164
1068,1.026109,0.0142
1069,1.024297,0.0096
1070,1.021941,0.0163
1071,1.022465,0.0164
1072,1.021154,0.0105
1073,1.019747,0.0133
1074,1.044134,0.0164
1075,1.057598,0.0142
1076,1.056422,0.0096
1077,1.047875,0.0163
1078,1.038750,0.0164
1079,1.034152,0.0105
1080,1.033752,0.0132
1081,1.031629,0.0164
1082,1.029177,0.0143
1083,1.029243,0.0096
1084,1.035689,0.0163
1085,1.045361,0.0163
1086,1.054958,0.0105
1087,1.063766,0.0132
1088,1.069802,0.0164
1089,1.071005,0.0142
1090,1.067774,0.0095
1091,1.062479,0.0163
1092,1.056466,0.0163
1093,1.051908,0.0105
1094,1.046530,0.0132
1095,1.045486,0.0164
1096,1.047397,0.0143
1097,1.049694,0.0095
1098,1.049503,0.0163
1099,1.047073,0.0164
1100,1.046615,0.0107
1101,1.042685,0.0141
1102,1.033494,0.0164
1103,1.028416,0.0127
1104,1.023476,0.0112
1105,1.022313,0.0162
1106,1.026701,0.0155
1107,1.030643,0.0091
1108,1.035182,0.0132
1109,1.044669,0.0164
1110,1.048613,0.0145
1111,1.047199,0.0096
1112,1.044142,0.0163
1113,1.037385,0.0164
1114,1.035273,0.0108
1115,1.033124,0.0132
1116,1.029448,0.0165
1117,1.024987,0.0145
1118,1.028159,0.0096
1119,1.027485,0.0162
1120,1.022990,0.0164
1121,1.016925,0.0108
1122,1.018735,0.0133
1123,1.021932,0.0164
1124,1.020083,0.0145
1125,1.019639,0.0096
1126,1.020149,0.0163
1127,1.019189,0.0164
1128,1.017638,0.0108
1129,1.014667,0.0133
1130,1.015948,0.0164
1131,1.021576,0.0146
1132,1.030945,0.0096
1133,1.049295,0.0163
1134,1.074021,0.0164
1135,1.089659,0.0107
1136,1.088150,0.0133
1137,1.079924,0.0164
1138,1.073720,0.0143
1139,1.064999,0.0096
1140,1.065011,0.0163
1141,1.062720,0.0164
1142,1.062002,0.0107
1143,1.067709,0.0133
1144,1.068955,0.0164
1145,1.065991,0.0143
1146,1.058687,0.0096
1147,1.050820,0.0163
