epoch,loss,tiempo_s
1075,2.784736,0.0852
1076,2.776369,0.0847
1077,2.775938,0.0852
1078,2.796416,0.0850
1079,2.791744,0.0854
1080,2.790305,0.0857
1081,2.769669,0.0869
1082,2.766187,0.0870
1083,2.749729,0.0859
1084,2.741629,0.0860
1085,2.725094,0.0856
1086,2.717013,0.0857
1087,2.715506,0.0876
1088,2.699048,0.0877
1089,2.708691,0.0866
1090,2.702964,0.0879
1091,2.702557,0.0861
1092,2.701633,0.0864
1093,2.679275,0.0867
1094,2.666348,0.0881
1095,2.676737,0.0873
1096,2.708656,0.0870
1097,2.711990,0.0884
1098,2.729929,0.0873
1099,2.724643,0.0874
1100,2.729764,0.0867
1101,2.751001,0.0877
1102,2.727172,0.0889
1103,2.738659,0.0876
1104,2.701351,0.0879
1105,2.696175,0.0880
1106,2.702415,0.0873
1107,2.694214,0.0883
1108,2.677309,0.0884
1109,2.676949,0.0898
1110,2.668712,0.0900
1111,2.657932,0.0885
1112,2.675926,0.0880
1113,2.696171,0.0889
1114,2.677436,0.0904
1115,2.674893,0.0905
1116,2.665053,0.0891
1117,2.640585,0.0889
1118,2.642005,0.0907
1119,2.625080,0.0893
1120,2.651092,0.0910
1121,2.650223,0.0885
1122,2.658365,0.0892
1123,2.652456,0.0896
1124,2.638084,0.0902
1125,2.628038,0.0889
1126,2.608556,0.0896
1127,2.618393,0.0900
1128,2.616962,0.0914
1129,2.606013,0.0890
1130,2.592442,0.0891
1131,2.604758,0.0892
1132,2.626813,0.0905
1133,2.629002,0.0905
1134,2.619784,0.0919
1135,2.616738,0.0905
1136,2.597806,0.0898
1137,2.606495,0.0898
1138,2.604963,0.0899
1139,2.591721,0.0906
1140,2.592029,0.0925
1141,2.594434,0.0925
1142,2.591060,0.0908
1143,2.595537,0.0909
1144,2.621159,0.0927
1145,2.621441,0.0927
1146,2.618094,0.0930
1147,2.625861,0.0904
