epoch,loss,tiempo_s
2625,0.753788,0.0984
2626,0.774747,0.0973
2627,0.783843,0.0991
2628,0.780766,0.1007
2629,0.773505,0.0989
2630,0.759388,0.0989
2631,0.749009,0.0980
2632,0.740273,0.0997
2633,0.735639,0.0985
2634,0.735853,0.0993
2635,0.754486,0.0973
2636,0.767468,0.1021
2637,0.777791,0.0997
2638,0.773239,0.1015
2639,0.766318,0.1023
2640,0.771273,0.1002
2641,0.774800,0.0988
2642,0.772544,0.0980
2643,0.767912,0.1000
2644,0.775273,0.0992
2645,0.782514,0.1003
2646,0.779835,0.0994
2647,0.801764,0.0992
2648,0.804242,0.0991
2649,0.813293,0.0993
2650,0.809929,0.0986
2651,0.808244,0.0981
2652,0.802133,0.0992
2653,0.785986,0.0993
2654,0.784903,0.0980
2655,0.782263,0.0999
2656,0.776669,0.0993
2657,0.765442,0.1026
2658,0.755721,0.0983
2659,0.744084,0.0993
2660,0.738764,0.0992
2661,0.754394,0.0991
2662,0.755435,0.0981
2663,0.752558,0.0989
2664,0.745039,0.0987
2665,0.751018,0.1018
2666,0.753037,0.0994
2667,0.749739,0.0982
2668,0.741611,0.0990
